Date,Adj Close
2019-12-04,3.9054503440856934
2019-12-06,3.8115694522857666
2019-12-09,3.830345630645752
2019-12-11,3.830345630645752
2019-12-12,3.774016857147217
2019-12-13,3.792793035507202
2019-12-16,3.792793035507202
2019-12-17,3.792793035507202
2019-12-18,3.8115694522857666
2019-12-19,3.8115694522857666
2019-12-20,3.8115694522857666
2019-12-23,3.830345630645752
2019-12-24,3.830345630645752
2019-12-25,3.8115694522857666
2019-12-26,3.8678977489471436
2019-12-27,3.886674165725708
2019-12-30,3.9242262840270996
2020-01-02,3.9242262840270996
2020-01-03,3.9617786407470703
2020-01-06,3.9617786407470703
2020-01-07,4.018107891082764
2020-01-08,4.074436187744141
2020-01-09,4.1683173179626465
2020-01-10,4.1683173179626465
2020-01-13,4.280974388122559
2020-01-14,4.262197971343994
2020-01-15,4.224646091461182
2020-01-16,4.130764961242676
2020-01-17,4.093212604522705
2020-01-20,4.130764961242676
2020-01-21,4.149540901184082
2020-01-22,4.074436187744141
2020-01-23,4.036884307861328
2020-01-24,4.018107891082764
2020-01-27,3.9805550575256348
2020-01-28,3.849121570587158
2020-01-29,3.774016857147217
2020-01-30,3.8115694522857666
2020-01-31,3.7552406787872314
2020-02-03,3.792793035507202
2020-02-04,3.792793035507202
2020-02-05,3.736464738845825
2020-02-06,3.7552406787872314
2020-02-07,3.736464738845825
2020-02-11,3.7552406787872314
2020-02-12,3.7552406787872314
2020-02-13,3.736464738845825
2020-02-14,3.792793035507202
2020-02-17,3.7552406787872314
2020-02-18,3.736464738845825
2020-02-19,3.6050310134887695
2020-02-20,3.6613597869873047
2020-02-21,3.586254835128784
2020-02-24,3.3984928131103516
2020-02-25,3.379716634750366
2020-02-26,3.3046116828918457
2020-02-27,3.2858357429504395
2020-02-28,3.1731786727905273
2020-03-02,3.098073720932007
2020-03-03,3.116849660873413
2020-03-04,3.210730791091919
2020-03-05,3.267059564590454
2020-03-06,3.2482833862304688
2020-03-09,3.1919548511505127
2020-03-10,3.060521125793457
2020-03-11,3.0417449474334717
2020-03-12,2.8352067470550537
2020-03-13,2.7788782119750977
2020-03-16,2.7037734985351562
2020-03-17,2.7225496768951416
2020-03-18,2.7601020336151123
2020-03-19,2.7037734985351562
2020-03-20,2.6098923683166504
2020-03-23,2.534787654876709
2020-03-24,2.5723397731781006
2020-03-25,2.5723397731781006
2020-03-26,2.5723397731781006
2020-03-27,2.5535638332366943
2020-03-30,2.6286685466766357
2020-03-31,2.6286685466766357
2020-04-01,2.5723397731781006
2020-04-02,2.591115951538086
2020-04-03,2.6098923683166504
2020-04-07,2.6286685466766357
2020-04-08,2.591115951538086
2020-04-09,2.6286685466766357
2020-04-10,2.647444725036621
2020-04-13,2.947864055633545
2020-04-14,2.8727591037750244
2020-04-15,2.8352067470550537
2020-04-16,2.7225496768951416
2020-04-17,2.7225496768951416
2020-04-20,2.7601020336151123
2020-04-21,2.741325855255127
2020-04-22,2.684997081756592
2020-04-23,2.741325855255127
2020-04-24,2.9666402339935303
2020-04-27,3.098073720932007
2020-04-28,3.060521125793457
2020-04-29,3.0792975425720215
2020-04-30,3.1356258392333984
2020-05-05,3.210730791091919
2020-05-07,3.224410057067871
2020-05-08,3.2830357551574707
2020-05-11,3.2439520359039307
2020-05-12,3.224410057067871
2020-05-13,3.3416614532470703
2020-05-14,3.263493776321411
2020-05-15,3.36120343208313
2020-05-18,3.73249888420105
2020-05-19,3.77158260345459
2020-05-20,4.064711093902588
2020-05-21,4.006085395812988
2020-05-22,3.927917957305908
2020-05-25,4.123336315155029
2020-05-26,4.162420749664307
2020-05-27,4.181962490081787
2020-05-28,4.103794574737549
2020-05-29,4.103794574737549
2020-06-01,4.045168876647949
2020-06-02,4.045168876647949
2020-06-04,4.201504230499268
2020-06-05,4.201504230499268
2020-06-08,4.201504230499268
2020-06-09,4.142878532409668
2020-06-10,4.142878532409668
2020-06-11,3.9083759784698486
2020-06-12,3.888833999633789
2020-06-15,3.7129571437835693
2020-06-16,3.849750280380249
2020-06-17,3.9083759784698486
2020-06-18,3.9474596977233887
2020-06-19,3.9083759784698486
2020-06-22,3.8692922592163086
2020-06-23,4.006085395812988
2020-06-24,4.006085395812988
2020-06-25,3.8692922592163086
2020-06-26,3.7911248207092285
2020-06-29,3.6934151649475098
2020-06-30,3.7911248207092285
2020-07-01,3.9670016765594482
2020-07-02,3.9865434169769287
2020-07-03,3.9670016765594482
2020-07-07,4.025627136230469
2020-07-08,4.142878532409668
2020-07-09,4.045168876647949
2020-07-10,3.927917957305908
2020-07-13,3.810666561126709
2020-07-14,3.888833999633789
2020-07-15,3.9865434169769287
2020-07-16,3.9670016765594482
2020-07-17,4.006085395812988
2020-07-20,4.142878532409668
2020-07-21,4.103794574737549
2020-07-22,4.045168876647949
2020-07-23,4.045168876647949
2020-07-24,3.9670016765594482
2020-07-29,3.927917957305908
2020-07-30,3.77158260345459
2020-07-31,3.7911248207092285
2020-08-03,3.888833999633789
2020-08-04,3.927917957305908
2020-08-05,3.9083759784698486
2020-08-06,4.123336315155029
2020-08-07,4.084252834320068
2020-08-10,3.5761640071868896
2020-08-11,3.51753830909729
2020-08-13,3.4198288917541504
2020-08-14,3.4198288917541504
2020-08-17,3.4198288917541504
2020-08-18,3.40028715133667
2020-08-19,3.40028715133667
2020-08-20,3.40028715133667
2020-08-21,3.4198288917541504
2020-08-24,3.40028715133667
2020-08-25,3.3807451725006104
2020-08-26,3.40028715133667
2020-08-27,3.4198288917541504
2020-08-28,3.4979963302612305
2020-08-31,3.4589126110076904
2020-09-01,3.3807451725006104
2020-09-02,3.4198288917541504
2020-09-03,3.40028715133667
2020-09-08,3.3807451725006104
2020-09-09,3.3807451725006104
2020-09-10,3.3416614532470703
2020-09-11,3.3416614532470703
2020-09-14,3.3416614532470703
2020-09-15,3.3807451725006104
2020-09-16,3.40028715133667
2020-09-17,3.3807451725006104
2020-09-18,3.3807451725006104
2020-09-21,3.3807451725006104
2020-09-22,3.32211971282959
2020-09-23,3.32211971282959
2020-09-24,3.3025777339935303
2020-09-25,3.263493776321411
2020-09-28,3.2830357551574707
2020-09-29,3.3025777339935303
2020-09-30,3.263493776321411
2020-10-01,3.3025777339935303
2020-10-02,3.2830357551574707
2020-10-05,3.224410057067871
2020-10-06,3.32211971282959
2020-10-07,3.3025777339935303
2020-10-08,3.32211971282959
2020-10-09,3.3025777339935303
2020-10-12,3.3416614532470703
2020-10-14,3.32211971282959
2020-10-15,3.36120343208313
2020-10-16,3.36120343208313
2020-10-19,3.2830357551574707
2020-10-20,3.263493776321411
2020-10-21,3.2830357551574707
2020-10-22,3.3025777339935303
2020-10-26,3.32211971282959
2020-10-27,3.32211971282959
2020-10-28,3.32211971282959
2020-10-29,3.3025777339935303
2020-10-30,3.32211971282959
2020-11-02,3.36120343208313
2020-11-03,3.4198288917541504
2020-11-04,3.4198288917541504
2020-11-05,3.4979963302612305
2020-11-06,3.43937087059021
2020-11-09,3.4589126110076904
2020-11-10,3.43937087059021
2020-11-11,3.4198288917541504
2020-11-12,3.36120343208313
2020-11-13,3.32211971282959
2020-11-16,3.3025777339935303
2020-11-17,3.3025777339935303
2020-11-18,3.263493776321411
2020-11-19,3.32211971282959
2020-11-20,3.36120343208313
2020-11-23,3.4198288917541504
2020-11-24,3.40028715133667
2020-11-25,3.4198288917541504
2020-11-26,3.4198288917541504
2020-11-27,3.6152477264404297
2020-11-30,3.6347897052764893
2020-12-01,3.7129571437835693
2020-12-02,3.810666561126709
2020-12-03,3.8692922592163086
2020-12-04,3.8692922592163086
2020-12-08,4.045168876647949
2020-12-09,4.045168876647949
2020-12-14,3.9474596977233887
2020-12-15,4.025627136230469
2020-12-16,4.025627136230469
2020-12-17,4.006085395812988
2020-12-18,4.025627136230469
2020-12-21,3.6543314456939697
2020-12-22,3.77158260345459
2020-12-23,3.7129571437835693
2020-12-24,3.77158260345459
2020-12-25,3.7911248207092285
2020-12-28,3.810666561126709
2020-12-29,3.810666561126709
2020-12-30,3.77158260345459
2021-01-04,4.064711093902588
2021-01-05,4.103794574737549
2021-01-06,4.084252834320068
2021-01-07,4.006085395812988
2021-01-08,4.103794574737549
2021-01-11,4.064711093902588
2021-01-12,4.084252834320068
2021-01-13,4.006085395812988
2021-01-14,4.025627136230469
2021-01-15,4.025627136230469
2021-01-18,4.103794574737549
2021-01-19,4.299213886260986
2021-01-20,4.416464805603027
2021-01-21,4.299213886260986
2021-01-22,4.357839107513428
2021-01-25,4.396923065185547
2021-01-26,4.377381324768066
2021-01-27,4.7877607345581055
2021-01-28,4.670509338378906
2021-01-29,4.631425380706787
2021-02-01,4.709593296051025
2021-02-02,4.690051555633545
2021-02-03,4.650967597961426
2021-02-04,4.514173984527588
2021-02-05,4.514173984527588
2021-02-08,4.611883640289307
2021-02-09,4.611883640289307
2021-02-10,4.514173984527588
2021-02-11,4.4555487632751465
2021-02-15,4.475090503692627
2021-02-16,4.240588188171387
2021-02-17,3.9865434169769287
2021-02-18,4.142878532409668
2021-02-19,4.103794574737549
2021-02-22,4.064711093902588
2021-02-23,4.103794574737549
2021-02-24,4.123336315155029
2021-02-25,4.123336315155029
2021-03-01,4.123336315155029
2021-03-02,4.279671669006348
2021-03-03,4.299213886260986
2021-03-04,4.299213886260986
2021-03-05,4.318755626678467
2021-03-08,4.299213886260986
2021-03-09,4.299213886260986
2021-03-10,4.279671669006348
2021-03-11,4.299213886260986
2021-03-12,4.416464805603027
2021-03-15,4.436006546020508
2021-03-16,4.475090503692627
2021-03-17,4.436006546020508
2021-03-18,4.4555487632751465
2021-03-19,4.436006546020508
2021-03-22,4.318755626678467
2021-03-23,4.318755626678467
2021-03-24,4.396923065185547
2021-03-25,4.436006546020508
2021-03-26,4.690051555633545
2021-03-29,4.729135036468506
2021-03-30,4.748676776885986
2021-03-31,4.748676776885986
2021-04-01,5.129743576049805
2021-04-02,5.080888748168945
2021-04-05,5.032034397125244
2021-04-07,5.080888748168945
2021-04-08,5.129743576049805
2021-04-09,5.080888748168945
2021-04-12,4.934324741363525
2021-04-16,4.983179092407227
2021-04-19,5.178598403930664
2021-04-20,5.129743576049805
2021-04-21,5.032034397125244
2021-04-22,4.983179092407227
2021-04-23,4.934324741363525
2021-04-26,4.983179092407227
2021-04-27,5.032034397125244
2021-04-28,5.178598403930664
2021-04-29,5.422872066497803
2021-04-30,5.520581245422363
2021-05-05,5.471726417541504
2021-05-06,5.520581245422363
2021-05-07,5.520581245422363
2021-05-10,5.715999603271484
2021-05-11,5.650000095367432
2021-05-12,5.75
2021-05-13,5.75
2021-05-14,5.800000190734863
2021-05-17,5.75
2021-05-18,5.599999904632568
2021-05-19,5.650000095367432
2021-05-20,5.400000095367432
2021-05-21,5.550000190734863
2021-05-24,5.5
2021-05-25,5.400000095367432
2021-05-27,5.349999904632568
2021-05-28,5.25
2021-05-31,5.150000095367432
2021-06-01,5.300000190734863
2021-06-02,5.400000095367432
2021-06-04,5.400000095367432
2021-06-07,5.400000095367432
2021-06-08,5.349999904632568
2021-06-09,5.699999809265137
2021-06-10,5.800000190734863
2021-06-11,5.75
2021-06-14,5.599999904632568
2021-06-15,5.550000190734863
2021-06-16,5.550000190734863
2021-06-17,5.550000190734863
2021-06-18,5.349999904632568
2021-06-21,5.300000190734863
2021-06-22,5.400000095367432
2021-06-23,5.300000190734863
2021-06-24,5.300000190734863
2021-06-25,5.349999904632568
2021-06-28,5.300000190734863
2021-06-29,5.300000190734863
2021-06-30,5.5
2021-07-01,5.75
2021-07-02,5.599999904632568
2021-07-05,5.449999809265137
2021-07-06,5.449999809265137
2021-07-07,5.449999809265137
2021-07-08,5.400000095367432
2021-07-09,5.349999904632568
2021-07-12,5.400000095367432
2021-07-13,5.800000190734863
2021-07-14,5.75
2021-07-15,6.050000190734863
2021-07-16,6.199999809265137
2021-07-19,6.25
2021-07-20,6.25
2021-07-21,6.300000190734863
2021-07-22,6.400000095367432
2021-07-23,6.25
2021-07-27,6.099999904632568
2021-07-29,5.949999809265137
2021-07-30,5.849999904632568
2021-08-02,5.900000095367432
2021-08-03,6.050000190734863
2021-08-04,6.0
2021-08-05,6.050000190734863
2021-08-06,6.050000190734863
2021-08-09,6.150000095367432
2021-08-10,6.099999904632568
2021-08-11,5.849999904632568
2021-08-13,5.400000095367432
2021-08-16,5.400000095367432
2021-08-17,5.400000095367432
2021-08-18,5.449999809265137
2021-08-19,5.449999809265137
2021-08-20,5.5
2021-08-23,5.550000190734863
2021-08-24,5.550000190734863
2021-08-25,5.550000190734863
2021-08-26,5.599999904632568
2021-08-27,5.650000095367432
2021-08-30,5.650000095367432
2021-08-31,5.599999904632568
2021-09-01,5.599999904632568
2021-09-02,5.599999904632568
2021-09-03,5.650000095367432
2021-09-06,5.650000095367432
2021-09-07,5.550000190734863
2021-09-08,5.599999904632568
2021-09-09,5.75
2021-09-10,5.800000190734863
2021-09-13,5.949999809265137
2021-09-14,5.949999809265137
2021-09-15,5.849999904632568
2021-09-16,5.75
2021-09-17,5.699999809265137
2021-09-20,5.75
2021-09-21,5.650000095367432
2021-09-22,5.75
2021-09-23,5.699999809265137
2021-09-27,5.5
2021-09-28,5.650000095367432
2021-09-29,5.550000190734863
2021-09-30,5.599999904632568
2021-10-01,5.449999809265137
2021-10-04,5.400000095367432
2021-10-05,5.449999809265137
2021-10-06,5.550000190734863
2021-10-07,5.650000095367432
2021-10-08,5.75
2021-10-11,5.650000095367432
2021-10-12,5.550000190734863
2021-10-14,5.599999904632568
2021-10-15,5.5
2021-10-18,5.599999904632568
2021-10-19,5.550000190734863
2021-10-20,5.550000190734863
2021-10-21,5.550000190734863
2021-10-25,5.599999904632568
2021-10-26,5.550000190734863
2021-10-27,5.550000190734863
2021-10-28,5.5
2021-10-29,5.550000190734863
2021-11-01,5.5
2021-11-02,5.5
2021-11-03,5.449999809265137
2021-11-04,5.5
2021-11-05,5.449999809265137
2021-11-08,5.199999809265137
2021-11-09,5.300000190734863
2021-11-10,5.300000190734863
2021-11-11,5.25
2021-11-12,5.349999904632568
2021-11-15,5.449999809265137
2021-11-16,5.449999809265137
2021-11-17,5.449999809265137
2021-11-18,5.349999904632568
2021-11-19,5.400000095367432
2021-11-22,5.349999904632568
2021-11-23,5.400000095367432
2021-11-24,5.400000095367432
2021-11-25,5.349999904632568
2021-11-26,5.300000190734863
2021-11-29,5.199999809265137
2021-11-30,5.199999809265137
2021-12-01,5.300000190734863
2021-12-02,5.300000190734863
2021-12-03,5.300000190734863
